"t","Afghanistan_INF","Albania_INF","Algeria_INF","Andorra_INF","Argentina_INF","Armenia_INF","Australia,New South Wales_INF","Australia,Victoria_INF","Australia,Queensland_INF","Australia,South Australia_INF","Australia,Western Australia_INF","Australia,Tasmania_INF","Australia,Northern Territory_INF","Austria_INF","Azerbaijan_INF","Bahrain_INF","Bangladesh_INF","Belarus_INF","Belgium_INF","Bhutan_INF","Bolivia_INF","Bosnia and Herzegovina_INF","Brazil_INF","Brunei_INF","Bulgaria_INF","Burkina Faso_INF","Cambodia_INF","Cameroon_INF","Chile_INF","China,Hubei_INF","China,Guangdong_INF","China,Henan_INF","China,Zhejiang_INF","China,Hunan_INF","China,Anhui_INF","China,Jiangxi_INF","China,Shandong_INF","China,Jiangsu_INF","China,Chongqing_INF","China,Sichuan_INF","China,Heilongjiang_INF","China,Beijing_INF","China,Shanghai_INF","China,Hebei_INF","China,Fujian_INF","China,Guangxi_INF","China,Shaanxi_INF","China,Yunnan_INF","China,Hainan_INF","China,Guizhou_INF","China,Tianjin_INF","China,Shanxi_INF","China,Gansu_INF","China,Hong Kong_INF","China,Liaoning_INF","China,Jilin_INF","China,Xinjiang_INF","China,Inner Mongolia_INF","China,Ningxia_INF","China,Qinghai_INF","China,Macau_INF","China,Tibet_INF","Colombia_INF","Congo (Kinshasa)_INF","Costa Rica_INF","Cote d'Ivoire_INF","Croatia_INF","Cyprus_INF","Czechia_INF","Denmark_INF","Denmark,Faroe Islands_INF","Dominican Republic_INF","Ecuador_INF","Egypt_INF","Estonia_INF","Finland_INF","France_INF","France,St Martin_INF","France,Saint Barthelemy_INF","Georgia_INF","Germany_INF","Greece_INF","Holy See_INF","Honduras_INF","Hungary_INF","Iceland_INF","India_INF","Indonesia_INF","Iran_INF","Iraq_INF","Ireland_INF","Israel_INF","Italy_INF","Jamaica_INF","Japan_INF","Jordan_INF","Korea, South_INF","Kuwait_INF","Latvia_INF","Lebanon_INF","Liechtenstein_INF","Lithuania_INF","Luxembourg_INF","Malaysia_INF","Maldives_INF","Malta_INF","France,Martinique_INF","Mexico_INF","Moldova_INF","Monaco_INF","Mongolia_INF","Morocco_INF","Nepal_INF","Netherlands_INF","New Zealand_INF","Nigeria_INF","North Macedonia_INF","Norway_INF","Oman_INF","Pakistan_INF","Panama_INF","Paraguay_INF","Peru_INF","Philippines_INF","Poland_INF","Portugal_INF","Qatar_INF","France,Reunion_INF","Romania_INF","Russia_INF","San Marino_INF","Saudi Arabia_INF","Senegal_INF","Serbia_INF","Singapore_INF","Slovakia_INF","Slovenia_INF","South Africa_INF","Spain_INF","Sri Lanka_INF","Sweden_INF","Switzerland_INF","Taiwan*_INF","Thailand_INF","Togo_INF","Tunisia_INF","Turkey_INF","Ukraine_INF","United Arab Emirates_INF","United Kingdom,Channel Islands_INF","United Kingdom,Gibraltar_INF","United Kingdom_INF","Vietnam_INF","Afghanistan_qi1","Albania_qi1","Algeria_qi1","Andorra_qi1","Argentina_qi1","Armenia_qi1","Australia,New South Wales_qi1","Australia,Victoria_qi1","Australia,Queensland_qi1","Australia,South Australia_qi1","Australia,Western Australia_qi1","Australia,Tasmania_qi1","Australia,Northern Territory_qi1","Austria_qi1","Azerbaijan_qi1","Bahrain_qi1","Bangladesh_qi1","Belarus_qi1","Belgium_qi1","Bhutan_qi1","Bolivia_qi1","Bosnia and Herzegovina_qi1","Brazil_qi1","Brunei_qi1","Bulgaria_qi1","Burkina Faso_qi1","Cambodia_qi1","Cameroon_qi1","Chile_qi1","China,Hubei_qi1","China,Guangdong_qi1","China,Henan_qi1","China,Zhejiang_qi1","China,Hunan_qi1","China,Anhui_qi1","China,Jiangxi_qi1","China,Shandong_qi1","China,Jiangsu_qi1","China,Chongqing_qi1","China,Sichuan_qi1","China,Heilongjiang_qi1","China,Beijing_qi1","China,Shanghai_qi1","China,Hebei_qi1","China,Fujian_qi1","China,Guangxi_qi1","China,Shaanxi_qi1","China,Yunnan_qi1","China,Hainan_qi1","China,Guizhou_qi1","China,Tianjin_qi1","China,Shanxi_qi1","China,Gansu_qi1","China,Hong Kong_qi1","China,Liaoning_qi1","China,Jilin_qi1","China,Xinjiang_qi1","China,Inner Mongolia_qi1","China,Ningxia_qi1","China,Qinghai_qi1","China,Macau_qi1","China,Tibet_qi1","Colombia_qi1","Congo (Kinshasa)_qi1","Costa Rica_qi1","Cote d'Ivoire_qi1","Croatia_qi1","Cyprus_qi1","Czechia_qi1","Denmark_qi1","Denmark,Faroe Islands_qi1","Dominican Republic_qi1","Ecuador_qi1","Egypt_qi1","Estonia_qi1","Finland_qi1","France_qi1","France,St Martin_qi1","France,Saint Barthelemy_qi1","Georgia_qi1","Germany_qi1","Greece_qi1","Holy See_qi1","Honduras_qi1","Hungary_qi1","Iceland_qi1","India_qi1","Indonesia_qi1","Iran_qi1","Iraq_qi1","Ireland_qi1","Israel_qi1","Italy_qi1","Jamaica_qi1","Japan_qi1","Jordan_qi1","Korea, South_qi1","Kuwait_qi1","Latvia_qi1","Lebanon_qi1","Liechtenstein_qi1","Lithuania_qi1","Luxembourg_qi1","Malaysia_qi1","Maldives_qi1","Malta_qi1","France,Martinique_qi1","Mexico_qi1","Moldova_qi1","Monaco_qi1","Mongolia_qi1","Morocco_qi1","Nepal_qi1","Netherlands_qi1","New Zealand_qi1","Nigeria_qi1","North Macedonia_qi1","Norway_qi1","Oman_qi1","Pakistan_qi1","Panama_qi1","Paraguay_qi1","Peru_qi1","Philippines_qi1","Poland_qi1","Portugal_qi1","Qatar_qi1","France,Reunion_qi1","Romania_qi1","Russia_qi1","San Marino_qi1","Saudi Arabia_qi1","Senegal_qi1","Serbia_qi1","Singapore_qi1","Slovakia_qi1","Slovenia_qi1","South Africa_qi1","Spain_qi1","Sri Lanka_qi1","Sweden_qi1","Switzerland_qi1","Taiwan*_qi1","Thailand_qi1","Togo_qi1","Tunisia_qi1","Turkey_qi1","Ukraine_qi1","United Arab Emirates_qi1","United Kingdom,Channel Islands_qi1","United Kingdom,Gibraltar_qi1","United Kingdom_qi1","Vietnam_qi1","Afghanistan_qi2","Albania_qi2","Algeria_qi2","Andorra_qi2","Argentina_qi2","Armenia_qi2","Australia,New South Wales_qi2","Australia,Victoria_qi2","Australia,Queensland_qi2","Australia,South Australia_qi2","Australia,Western Australia_qi2","Australia,Tasmania_qi2","Australia,Northern Territory_qi2","Austria_qi2","Azerbaijan_qi2","Bahrain_qi2","Bangladesh_qi2","Belarus_qi2","Belgium_qi2","Bhutan_qi2","Bolivia_qi2","Bosnia and Herzegovina_qi2","Brazil_qi2","Brunei_qi2","Bulgaria_qi2","Burkina Faso_qi2","Cambodia_qi2","Cameroon_qi2","Chile_qi2","China,Hubei_qi2","China,Guangdong_qi2","China,Henan_qi2","China,Zhejiang_qi2","China,Hunan_qi2","China,Anhui_qi2","China,Jiangxi_qi2","China,Shandong_qi2","China,Jiangsu_qi2","China,Chongqing_qi2","China,Sichuan_qi2","China,Heilongjiang_qi2","China,Beijing_qi2","China,Shanghai_qi2","China,Hebei_qi2","China,Fujian_qi2","China,Guangxi_qi2","China,Shaanxi_qi2","China,Yunnan_qi2","China,Hainan_qi2","China,Guizhou_qi2","China,Tianjin_qi2","China,Shanxi_qi2","China,Gansu_qi2","China,Hong Kong_qi2","China,Liaoning_qi2","China,Jilin_qi2","China,Xinjiang_qi2","China,Inner Mongolia_qi2","China,Ningxia_qi2","China,Qinghai_qi2","China,Macau_qi2","China,Tibet_qi2","Colombia_qi2","Congo (Kinshasa)_qi2","Costa Rica_qi2","Cote d'Ivoire_qi2","Croatia_qi2","Cyprus_qi2","Czechia_qi2","Denmark_qi2","Denmark,Faroe Islands_qi2","Dominican Republic_qi2","Ecuador_qi2","Egypt_qi2","Estonia_qi2","Finland_qi2","France_qi2","France,St Martin_qi2","France,Saint Barthelemy_qi2","Georgia_qi2","Germany_qi2","Greece_qi2","Holy See_qi2","Honduras_qi2","Hungary_qi2","Iceland_qi2","India_qi2","Indonesia_qi2","Iran_qi2","Iraq_qi2","Ireland_qi2","Israel_qi2","Italy_qi2","Jamaica_qi2","Japan_qi2","Jordan_qi2","Korea, South_qi2","Kuwait_qi2","Latvia_qi2","Lebanon_qi2","Liechtenstein_qi2","Lithuania_qi2","Luxembourg_qi2","Malaysia_qi2","Maldives_qi2","Malta_qi2","France,Martinique_qi2","Mexico_qi2","Moldova_qi2","Monaco_qi2","Mongolia_qi2","Morocco_qi2","Nepal_qi2","Netherlands_qi2","New Zealand_qi2","Nigeria_qi2","North Macedonia_qi2","Norway_qi2","Oman_qi2","Pakistan_qi2","Panama_qi2","Paraguay_qi2","Peru_qi2","Philippines_qi2","Poland_qi2","Portugal_qi2","Qatar_qi2","France,Reunion_qi2","Romania_qi2","Russia_qi2","San Marino_qi2","Saudi Arabia_qi2","Senegal_qi2","Serbia_qi2","Singapore_qi2","Slovakia_qi2","Slovenia_qi2","South Africa_qi2","Spain_qi2","Sri Lanka_qi2","Sweden_qi2","Switzerland_qi2","Taiwan*_qi2","Thailand_qi2","Togo_qi2","Tunisia_qi2","Turkey_qi2","Ukraine_qi2","United Arab Emirates_qi2","United Kingdom,Channel Islands_qi2","United Kingdom,Gibraltar_qi2","United Kingdom_qi2","Vietnam_qi2","Afghanistan_qi3","Albania_qi3","Algeria_qi3","Andorra_qi3","Argentina_qi3","Armenia_qi3","Australia,New South Wales_qi3","Australia,Victoria_qi3","Australia,Queensland_qi3","Australia,South Australia_qi3","Australia,Western Australia_qi3","Australia,Tasmania_qi3","Australia,Northern Territory_qi3","Austria_qi3","Azerbaijan_qi3","Bahrain_qi3","Bangladesh_qi3","Belarus_qi3","Belgium_qi3","Bhutan_qi3","Bolivia_qi3","Bosnia and Herzegovina_qi3","Brazil_qi3","Brunei_qi3","Bulgaria_qi3","Burkina Faso_qi3","Cambodia_qi3","Cameroon_qi3","Chile_qi3","China,Hubei_qi3","China,Guangdong_qi3","China,Henan_qi3","China,Zhejiang_qi3","China,Hunan_qi3","China,Anhui_qi3","China,Jiangxi_qi3","China,Shandong_qi3","China,Jiangsu_qi3","China,Chongqing_qi3","China,Sichuan_qi3","China,Heilongjiang_qi3","China,Beijing_qi3","China,Shanghai_qi3","China,Hebei_qi3","China,Fujian_qi3","China,Guangxi_qi3","China,Shaanxi_qi3","China,Yunnan_qi3","China,Hainan_qi3","China,Guizhou_qi3","China,Tianjin_qi3","China,Shanxi_qi3","China,Gansu_qi3","China,Hong Kong_qi3","China,Liaoning_qi3","China,Jilin_qi3","China,Xinjiang_qi3","China,Inner Mongolia_qi3","China,Ningxia_qi3","China,Qinghai_qi3","China,Macau_qi3","China,Tibet_qi3","Colombia_qi3","Congo (Kinshasa)_qi3","Costa Rica_qi3","Cote d'Ivoire_qi3","Croatia_qi3","Cyprus_qi3","Czechia_qi3","Denmark_qi3","Denmark,Faroe Islands_qi3","Dominican Republic_qi3","Ecuador_qi3","Egypt_qi3","Estonia_qi3","Finland_qi3","France_qi3","France,St Martin_qi3","France,Saint Barthelemy_qi3","Georgia_qi3","Germany_qi3","Greece_qi3","Holy See_qi3","Honduras_qi3","Hungary_qi3","Iceland_qi3","India_qi3","Indonesia_qi3","Iran_qi3","Iraq_qi3","Ireland_qi3","Israel_qi3","Italy_qi3","Jamaica_qi3","Japan_qi3","Jordan_qi3","Korea, South_qi3","Kuwait_qi3","Latvia_qi3","Lebanon_qi3","Liechtenstein_qi3","Lithuania_qi3","Luxembourg_qi3","Malaysia_qi3","Maldives_qi3","Malta_qi3","France,Martinique_qi3","Mexico_qi3","Moldova_qi3","Monaco_qi3","Mongolia_qi3","Morocco_qi3","Nepal_qi3","Netherlands_qi3","New Zealand_qi3","Nigeria_qi3","North Macedonia_qi3","Norway_qi3","Oman_qi3","Pakistan_qi3","Panama_qi3","Paraguay_qi3","Peru_qi3","Philippines_qi3","Poland_qi3","Portugal_qi3","Qatar_qi3","France,Reunion_qi3","Romania_qi3","Russia_qi3","San Marino_qi3","Saudi Arabia_qi3","Senegal_qi3","Serbia_qi3","Singapore_qi3","Slovakia_qi3","Slovenia_qi3","South Africa_qi3","Spain_qi3","Sri Lanka_qi3","Sweden_qi3","Switzerland_qi3","Taiwan*_qi3","Thailand_qi3","Togo_qi3","Tunisia_qi3","Turkey_qi3","Ukraine_qi3","United Arab Emirates_qi3","United Kingdom,Channel Islands_qi3","United Kingdom,Gibraltar_qi3","United Kingdom_qi3","Vietnam_qi3"
"22 Jan 2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","399","26","5","10","4","1","2","2","1","6","5","0","14","9","1","1","2","0","1","4","1","4","1","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","9.4743683756491e-05","2.56217300414403e-05","0.000367745580456442","9.60736282443757e-09","5.95185674820129e-06","1.16912182822656e-07","0.0012544890310726","0.00324906497222351","0.00889597758447164","0.000496352134872896","1.73923579953633e-06","2.89801606643819e-06","6.17889230314918e-07","5.35685009983497e-05","0.000834094621566545","0.0169186576844312","7.54580890863855e-07","4.99330518277585e-05","0.000504836674041933","1.71427190899157e-07","5.22493212871942e-06","3.33230411898233e-06","2.31134961931366e-07","3.28847130694426e-06","2.88370755894664e-07","9.08741997886777e-10","9.31829087258044e-05","7.4204226749371e-09","5.43085637198824e-07","2016.9790168616","153.419667484947","21.1156742113111","103.447255101579","49.3725729785469","10.8342591382122","16.8996988858105","21.8684722290379","24.5691836754815","39.6725459901382","36.17946200236","12.9125825100351","66.3632922387143","63.2498522075649","9.83025974956916","33.3430281462108","18.0222615612343","22.3061704472354","12.2756179869057","9.4822863786212","5.80217245260478","11.5975255670165","7.0047454864933","10.7600463225071","3.19739630335599","16.2424834862962","2.96621050527086","0.391315938212926","5.6997660805176","3.90235444924841","0.538927924367155","0.96311731440154","0.0198606850260954","9.70001557978046e-09","9.9476853395805e-10","5.0278278053125e-06","3.91365225972729e-12","0.000378595977382811","4.86653244815166e-07","4.86062853696674e-06","4.44370480399533e-16","6.6907544539008e-09","2.48380167230305e-09","1.45282797299684e-08","0.000244217185903282","3.70144717491238e-11","0.000234682165192438","0.00331713284444998","1.42185652319444e-05","9.0061672921803e-05","0.000992947843624384","0.000368443592652907","0.00058424789444051","2.46195925991899e-05","3.4008912575855e-07","4.37732817102767e-05","0.000143707911019573","0.0058142024849914","2.05784573256795e-05","2.85656253458746e-07","0.0126309307864199","1.24597366017461e-06","4.8992643157153e-05","0.0285869310896773","3.7638025780439e-06","2.0280949692074","2.46985552318142e-08","0.00070394554665305","0.00932335497565203","8.02178680829481e-07","0.00209125740278014","9.08683781290325e-09","2.07817994916738e-08","2.36312168110001e-08","0.0354629718154126","5.91436037706482e-07","2.00958905080393e-06","2.19520439008269e-06","1.77468969941303e-05","4.85664816356856e-07","1.10719106376373e-05","1.13841222105197e-08","1.75132776961945e-06","0.0727694209489245","0.000577092235488989","1.52748178619885e-06","1.2732250121823e-06","6.24542206397762e-07","3.14660042592305e-07","0.00722508634896624","1.58607661000282e-07","4.29025887677529e-07","3.50832003811442e-06","9.07085245167261e-09","0.000957180769541197","1.51228215115586e-06","1.09864668329145e-06","1.75795864043757e-16","4.66923517797301e-09","3.17893111862796e-05","0.000161002576610225","8.07165445273436e-09","2.36715215501158e-06","1.35493688096215e-05","3.41427891938311e-06","3.19639481186161","5.08272194075292e-06","8.02089348689702e-11","3.45613597967928e-07","0.000162509663613858","5.79550557210811e-06","2.233031032355e-06","4.28032981327839e-05","1.45975712150311","0.161317014250092","1.47165411898113e-07","1.18569630409309e-05","6.89258769421707e-14","7.17831408731599e-09","0.286071874480941","1.83222511335935e-08","1.65109882721629e-07","0.0004651453385567","0.438503747424033","0.000141752365836071","4.63223351635559e-05","0.000609200781429758","3.08363053156172e-08","1.03756140189203e-05","4.92089073424368e-07","0.00166475070004507","0.00364906115924361","0.00974253209197289","0.00068051393860645","2.72879825964183e-06","1.43834044912929e-05","4.04997656467166e-06","7.23302358180556e-05","0.000992722698459865","0.0265093440543093","4.03311641848405e-06","0.000131697063243806","0.00056954405393577","8.5742311033106e-06","1.19487045407233e-05","6.83706010305118e-06","2.87073410489166e-07","6.34241349651331e-06","9.55221600009307e-07","5.3156503110953e-09","0.000133433072087481","7.09760595505103e-08","7.73682219096296e-07","2017.29598869757","159.13062833837","22.6915748081064","106.629298892923","52.3277556141358","11.8769613329889","18.6144704531557","23.3022560474562","25.9502000566546","42.44799481695","38.3466889505629","14.0546084650003","68.0710982247608","65.8545112456023","10.5977743599673","35.5668397786859","19.5469647468547","24.329744814951","13.4010508265966","10.5192545292275","6.44684608310169","13.236844468361","8.16704951462933","11.388707230042","3.41391447163101","17.9003107982645","3.43710263240427","0.581174572806736","6.34353931961227","4.31977986992125","0.718934462450374","1.18560824804752","0.0747835441452604","4.67817548932153e-08","5.04973861964352e-09","6.76307614813755e-06","3.07723001508271e-11","0.000537300861219511","1.44603238601862e-06","6.91185947101135e-06","3.73595377433339e-15","2.70503575506933e-08","5.61766884070021e-09","2.31812392857841e-08","0.000354383103084346","4.60933172716487e-10","0.000329747586066787","0.0034945890623411","6.85493061414213e-05","0.000386787291835447","0.00163292264185303","0.000420126936097876","0.000749991309294488","0.000121249393545683","8.9043933343621e-07","5.6910017764517e-05","0.000268497584658985","0.00702486112426169","2.22569247408693e-05","3.7998637188773e-07","0.0301346713562245","2.03510755276898e-06","5.93584884973652e-05","0.0301448195173862","9.350830725785e-06","2.30319839747774","4.46846129496125e-08","0.000891160414691928","0.0305487974780471","1.66640184786916e-06","0.00325642670095451","1.97426954911893e-07","3.93880686714894e-08","2.87297536425052e-08","0.0408800298048139","5.67295176032315e-06","3.14939891074801e-06","7.31112107392243e-06","2.73008659120879e-05","1.14450020524106e-06","3.19945456198727e-05","2.02183360951929e-07","2.62570825331906e-06","0.150602796833594","0.000612975438626783","1.83013701355541e-06","5.21182055693884e-06","2.12018179768364e-06","5.58550403078712e-07","0.0110521941795947","2.71251873091879e-07","7.67907805716027e-07","1.10675050298863e-05","3.95912488936139e-08","0.00116226722650446","2.23995412159807e-06","1.44749022947577e-06","3.89510977221741e-15","3.56575623228022e-08","5.42541213909389e-05","0.000183192506181618","1.03985039545791e-07","4.84448478092467e-06","3.49786149407783e-05","9.39538179629141e-06","3.29342891829852","1.06007202199199e-05","7.0685412659458e-10","4.70047809281226e-07","0.000168601449948647","1.33950833225296e-05","5.96187125273476e-06","6.07476119030536e-05","1.51491911616647","0.166984983426288","6.3079642519199e-07","1.49201881625442e-05","8.77277457475174e-14","1.55281118974809e-08","0.338081325558974","5.88409728451151e-08","7.42991556168495e-07","0.000518581779666849","0.532585936118395","0.000284711001850936","8.95574199213829e-05","0.00103564881056499","8.13483733603364e-08","1.70370709140992e-05","1.229194461167e-06","0.00220615159148065","0.00445989092519791","0.0111494837840797","0.000872896792033119","5.39975944221278e-06","3.19230895578842e-05","1.97390473632165e-05","8.74564224062168e-05","0.00122660117463955","0.0360535115743543","1.27802293791752e-05","0.000243911805172165","0.000699405087737228","0.000142121761204084","1.99570621847621e-05","2.05009781381557e-05","3.98811169561743e-07","2.16364077651005e-05","3.50382232585692e-06","3.27848244546341e-08","0.00021822282990163","1.82814963333307e-07","1.06498568288701e-06","2027.20146410985","164.328114539463","24.2588576101587","111.156502465117","56.5355035040665","13.5621491987917","20.5437858550037","25.9142839317517","27.8126831989662","46.0427809385586","40.8530531604533","15.1891675185965","69.9397886751269","68.1441406222467","12.1530617243391","38.0159308892801","21.1031911611224","25.7453967004985","15.1838948973549","11.8063038824973","7.38408378454126","14.6272181445261","9.39415931106651","11.9290849630456","3.57418421307171","19.3180559946541","4.14304920912246","0.932714674547755","7.32137172811367","5.11079448131252","0.99571158957775","1.45794873604407","0.236927340300803","1.30527804461559e-07","1.45271597817274e-07","1.68249248896658e-05","5.97354260108459e-11","0.000787005786773061","3.91132284003027e-06","1.20094794525714e-05","1.93676755003373e-14","1.950180230087e-07","1.31131409967155e-08","3.67403581025996e-08","0.000516398602437338","6.42196339438954e-09","0.000384533161644675","0.00380093894549187","0.000255085200528414","0.00152288604366436","0.00293044238824015","0.000478768937409767","0.000930108359568018","0.000584511206380724","2.61990346019984e-06","9.11410777222311e-05","0.000390342550761643","0.00813181783656729","4.49363414559465e-05","5.01659415462376e-07","0.0438339707903977","4.45122731001526e-06","6.90210732300247e-05","0.0307427670911564","3.93242539596854e-05","2.69965774690953","1.05868267210027e-07","0.00102036830656238","0.0738196940585054","4.48740610926453e-06","0.00476915789186995","7.76813012372471e-07","9.202990385647e-08","4.17522205690636e-08","0.046386135888192","1.25943530949739e-05","4.48984369535367e-06","2.15785850850424e-05","3.81016469212365e-05","3.6588790904186e-06","6.00104861783653e-05","2.21717294048577e-06","6.80720480994305e-06","0.271756094930508","0.00069425241080652","3.07168885533489e-06","1.80801620767665e-05","5.71715887332903e-06","9.75227419108876e-07","0.0151565368496667","3.84733294252945e-07","1.94751451432945e-06","3.33023429274568e-05","1.09863758159127e-07","0.00139904772055963","6.69129805364604e-06","2.25501897124984e-06","6.41343658848643e-14","2.05508367444468e-07","8.16488692103128e-05","0.000232900323996461","9.28224822523046e-07","7.95735616321167e-06","0.000115445037417466","1.42914828191574e-05","3.36902311325181","1.47387449154534e-05","3.99534897131051e-09","6.95588852895352e-07","0.000188461802060992","2.98459891850295e-05","8.88515143280823e-06","6.56721894760438e-05","1.61731992841071","0.178386585115734","2.13678439971815e-06","3.68566649431468e-05","1.881411003521e-13","2.8113324934865e-08","0.380713063208846","2.46762708905319e-07","8.25852175517254e-06","0.000523751998640364","0.679026997822131"
